alert_id,tran_id,orig_id,bene_id,date
0,439,8485,7950,2017-01-01
0,20677,3838,7950,2017-01-15
0,40370,2145,7950,2017-01-29
0,60292,8913,7950,2017-02-12
0,80897,6075,7950,2017-02-26
0,100277,2322,7950,2017-03-12
0,120778,3948,7950,2017-03-26
0,141265,6419,7950,2017-04-09
0,161186,7133,7950,2017-04-23
1,779,2344,5470,2017-01-01
1,105719,511,5470,2017-03-15
1,210181,7236,5470,2017-05-27
1,314459,7538,5470,2017-08-08
1,418366,4591,5470,2017-10-20
1,522235,5856,5470,2018-01-01
1,626929,6832,5470,2018-03-15
2,1493,4380,9782,2017-01-01
2,62281,1586,9782,2017-02-13
2,124095,651,9782,2017-03-28
2,185914,7373,9782,2017-05-10
2,247092,1792,9782,2017-06-22
2,308306,7791,9782,2017-08-04
2,370051,6518,9782,2017-09-16
2,431476,5573,9782,2017-10-29
3,477,5324,2177,2017-01-01
3,126558,8419,2177,2017-03-30
3,251917,1064,2177,2017-06-26
3,377950,654,2177,2017-09-22
3,503618,3119,2177,2017-12-19
4,742,9300,2182,2017-01-01
4,68427,9142,2182,2017-02-17
4,135140,2206,2182,2017-04-05
4,201975,9397,2182,2017-05-22
4,269795,7071,2182,2017-07-08
4,336420,8855,2182,2017-08-24
4,404771,9995,2182,2017-10-10
4,470861,839,2182,2017-11-26
4,539192,6747,2182,2018-01-12
5,564,4170,1589,2017-01-01
5,63462,9325,1589,2017-02-14
5,126664,5038,1589,2017-03-30
5,189381,4448,1589,2017-05-13
5,252653,8387,1589,2017-06-26
5,315433,2479,1589,2017-08-09
5,378479,1671,1589,2017-09-22
5,441827,7049,1589,2017-11-05
6,1070,3792,1964,2017-01-01
6,27713,8618,1964,2017-01-20
6,55027,930,1964,2017-02-08
6,81795,2805,1964,2017-02-27
6,110043,5925,1964,2017-03-18
7,4254,7717,6594,2017-01-03
7,52306,8502,6594,2017-02-06
7,101095,4210,6594,2017-03-12
7,149957,9360,6594,2017-04-15
8,947,5819,2300,2017-01-01
8,44437,5294,2300,2017-02-01
8,89859,9131,2300,2017-03-04
8,133839,2961,2300,2017-04-04
8,177766,1823,2300,2017-05-05
8,222052,7526,2300,2017-06-05
8,266765,2368,2300,2017-07-06
8,311742,3554,2300,2017-08-06
9,137,7605,7702,2017-01-01
9,81233,4611,7702,2017-02-26
9,161563,36,7702,2017-04-23
9,240626,4123,7702,2017-06-18
9,321578,2578,7702,2017-08-13
9,401125,8868,7702,2017-10-08
10,1726,9031,8764,2017-01-02
10,88897,4680,8764,2017-03-04
10,176471,1685,8764,2017-05-04
10,263574,1611,8764,2017-07-04
10,351614,892,8764,2017-09-03
10,438685,2310,8764,2017-11-03
10,525397,7581,8764,2018-01-03
10,612597,7268,8764,2018-03-05
11,2135,3320,8279,2017-01-02
11,9861,7188,8279,2017-01-07
11,16629,1127,8279,2017-01-12
11,24020,4902,8279,2017-01-17
11,30182,9173,8279,2017-01-22
12,335,6787,1661,2017-01-01
12,117182,9405,1661,2017-03-23
12,233248,3496,1661,2017-06-12
12,348392,1013,1661,2017-09-01
12,464253,4626,1661,2017-11-21
12,580663,5386,1661,2018-02-10
12,696346,5314,1661,2018-05-02
12,810963,5223,1661,2018-07-22
13,2390,7355,4764,2017-01-02
13,175512,4298,4764,2017-05-03
13,349132,1058,4764,2017-09-01
13,521942,6798,4764,2017-12-31
13,693818,4954,4764,2018-05-01
14,2254,9680,7827,2017-01-02
14,82728,2626,7827,2017-02-27
14,163165,2063,7827,2017-04-24
14,242883,9778,7827,2017-06-19
14,322927,3402,7827,2017-08-14
14,402671,4814,7827,2017-10-09
14,482625,728,7827,2017-12-04
14,562609,2901,7827,2018-01-29
14,643453,6426,7827,2018-03-26
15,135,2756,8359,2017-01-01
15,185240,9810,8359,2017-05-10
15,369613,6964,8359,2017-09-16
15,553906,5224,8359,2018-01-23
16,98,2298,5688,2017-01-01
16,34339,6117,5688,2017-01-24
16,66260,3695,5688,2017-02-16
16,99088,8917,5688,2017-03-11
16,132009,8292,5688,2017-04-03
16,165996,3714,5688,2017-04-26
16,198346,9320,5688,2017-05-19
17,218,5891,7377,2017-01-01
17,22822,5126,7377,2017-01-16
17,43761,6732,7377,2017-01-31
17,64981,4306,7377,2017-02-15
17,86571,5552,7377,2017-03-02
17,108507,8874,7377,2017-03-17
18,580,6483,1590,2017-01-01
18,120076,8886,1590,2017-03-25
18,238669,8432,1590,2017-06-16
18,356902,4042,1590,2017-09-07
19,514,4919,4616,2017-01-01
19,78463,959,4616,2017-02-24
19,155644,2105,4616,2017-04-19
19,232404,2987,4616,2017-06-12
19,310081,6231,4616,2017-08-05
19,387632,7800,4616,2017-09-28
20,654,123,2275,2017-01-01
20,10380,5070,2275,2017-01-08
20,20340,6095,2275,2017-01-15
20,30396,6185,2275,2017-01-22
20,41009,5463,2275,2017-01-29
20,50919,1062,2275,2017-02-05
20,61127,947,2275,2017-02-12
20,70812,8139,2275,2017-02-19
20,81013,4140,2275,2017-02-26
21,1321,6344,2984,2017-01-01
21,89330,3829,2984,2017-03-04
21,177639,2644,2984,2017-05-05
21,266956,4237,2984,2017-07-06
21,355047,3902,2984,2017-09-06
21,443522,2738,2984,2017-11-07
21,532435,8081,2984,2018-01-08
21,621193,3928,2984,2018-03-11
22,780,9149,4651,2017-01-01
22,38907,4553,4651,2017-01-28
22,78464,540,4651,2017-02-24
22,117195,2532,4651,2017-03-23
22,155324,7781,4651,2017-04-19
22,194595,5693,4651,2017-05-16
22,232676,7155,4651,2017-06-12
22,271063,8102,4651,2017-07-09
23,711,6173,9851,2017-01-01
23,148660,7767,9851,2017-04-14
23,295383,4211,9851,2017-07-26
23,442577,6551,9851,2017-11-06
23,589968,1414,9851,2018-02-17
24,1865,5098,8334,2017-01-02
24,83722,8909,8334,2017-02-28
24,164945,8700,8334,2017-04-26
24,246587,711,8334,2017-06-22
24,328052,9016,8334,2017-08-18
25,1256,7235,3191,2017-01-01
25,57607,6584,3191,2017-02-10
25,114569,8107,3191,2017-03-22
25,172218,2295,3191,2017-05-01
25,229938,8660,3191,2017-06-10
25,287097,3771,3191,2017-07-20
25,344071,364,3191,2017-08-29
25,401081,109,3191,2017-10-08
25,458891,439,3191,2017-11-17
26,108,8627,9601,2017-01-01
26,57155,6294,9601,2017-02-09
26,112727,5161,9601,2017-03-20
26,168934,5569,9601,2017-04-28
27,933,312,4046,2017-01-01
27,126766,7812,4046,2017-03-30
27,252038,8395,4046,2017-06-26
27,379171,1458,4046,2017-09-22
27,504711,3066,4046,2017-12-19
27,630448,1549,4046,2018-03-17
27,755586,7481,4046,2018-06-13
27,881205,2178,4046,2018-09-09
28,1437,716,8587,2017-01-01
28,103735,3215,8587,2017-03-14
28,206420,419,8587,2017-05-25
28,309161,4102,8587,2017-08-05
28,412584,9050,8587,2017-10-16
28,515572,2026,8587,2017-12-27
28,618011,5192,8587,2018-03-09
28,721217,3814,8587,2018-05-20
29,1287,3738,5084,2017-01-01
29,47883,7878,5084,2017-02-03
29,95738,5814,5084,2017-03-08
29,143039,3396,5084,2017-04-10
29,189804,9168,5084,2017-05-13
29,236548,6393,5084,2017-06-15
29,283385,6396,5084,2017-07-18
29,331982,5853,5084,2017-08-20
29,378459,6691,5084,2017-09-22
30,5978,4912,3748,2017-01-05
30,22745,4912,1191,2017-01-16
30,41424,4912,4769,2017-01-29
30,109637,4912,9712,2017-03-18
30,113346,4912,9238,2017-03-21
30,128840,4912,7189,2017-03-31
30,194864,4912,2882,2017-05-17
30,199291,4912,3839,2017-05-20
31,5154,6378,8628,2017-01-04
31,18324,6378,635,2017-01-13
31,61087,6378,4330,2017-02-12
31,86059,6378,3988,2017-03-02
31,123366,6378,6456,2017-03-28
31,193071,6378,9743,2017-05-15
31,208107,6378,3398,2017-05-26
32,38602,9583,8253,2017-01-27
32,50283,9583,5469,2017-02-05
32,179524,9583,6485,2017-05-06
32,834003,9583,6347,2018-08-07
32,869044,9583,9838,2018-08-31
33,103775,7366,8567,2017-03-14
33,171209,7366,5167,2017-04-30
33,198952,7366,3055,2017-05-19
33,384632,7366,7629,2017-09-26
33,427976,7366,4282,2017-10-27
33,613794,7366,6717,2018-03-06
33,711000,7366,3509,2018-05-13
33,881716,7366,8375,2018-09-09
34,2797,5745,6013,2017-01-02
34,33136,5745,2783,2017-01-24
34,56109,5745,3807,2017-02-09
34,65610,5745,3159,2017-02-15
34,94295,5745,7246,2017-03-07
34,95224,5745,4725,2017-03-08
34,134381,5745,8617,2017-04-04
35,9566,4498,3822,2017-01-07
35,54336,4498,6380,2017-02-07
35,54843,4498,8613,2017-02-08
35,61964,4498,8435,2017-02-13
35,119771,4498,7678,2017-03-25
35,220042,4498,6407,2017-06-03
35,226924,4498,6425,2017-06-08
36,29266,2585,2693,2017-01-21
36,74787,2585,7469,2017-02-22
36,101683,2585,8625,2017-03-12
36,344887,2585,2154,2017-08-30
37,4639,2760,5787,2017-01-04
37,10647,2760,6993,2017-01-08
37,11781,2760,9135,2017-01-09
37,14044,2760,6176,2017-01-10
37,14732,2760,1607,2017-01-11
38,103283,6044,641,2017-03-14
38,267032,6044,6292,2017-07-06
38,537470,6044,1254,2018-01-11
38,758817,6044,5948,2018-06-15
39,1981,4872,3727,2017-01-02
39,15407,4872,4601,2017-01-11
39,28991,4872,4315,2017-01-21
39,41277,4872,3035,2017-01-29
39,62589,4872,4000,2017-02-13
39,78762,4872,9290,2017-02-24
39,95541,4872,9477,2017-03-08
39,97230,4872,960,2017-03-09
40,159809,8052,3072,2017-04-22
40,206226,8052,4547,2017-05-25
40,794596,8052,8775,2018-07-10
40,889665,8052,1004,2018-09-15
40,966960,8052,6496,2018-11-08
41,47892,4531,9488,2017-02-03
41,130168,4531,8453,2017-04-01
41,334400,4531,5121,2017-08-22
41,532523,4531,2790,2018-01-08
41,541885,4531,4869,2018-01-14
41,557071,4531,4273,2018-01-25
41,624443,4531,8762,2018-03-13
41,710635,4531,6409,2018-05-12
42,6261,2840,3340,2017-01-05
42,61692,2840,8944,2017-02-13
42,87506,2840,6490,2017-03-03
42,138320,2840,7179,2017-04-07
42,291965,2840,8074,2017-07-24
42,371697,2840,4965,2017-09-17
42,457446,2840,2588,2017-11-16
42,485993,2840,7897,2017-12-06
43,174323,4746,6092,2017-05-02
43,305175,4746,704,2017-08-02
43,311365,4746,9084,2017-08-06
43,396309,4746,5888,2017-10-04
43,464719,4746,2909,2017-11-21
43,622898,4746,3644,2018-03-12
43,694190,4746,3665,2018-05-01
44,2720,5838,9174,2017-01-02
44,8855,5838,1794,2017-01-07
44,17310,5838,8442,2017-01-13
44,17311,5838,2536,2017-01-13
44,33855,5838,9403,2017-01-24
45,284409,2889,6056,2017-07-18
45,333657,2889,9919,2017-08-22
45,710870,2889,9162,2018-05-13
45,753051,2889,4113,2018-06-11
46,23626,3951,4484,2017-01-17
46,77917,3951,538,2017-02-24
46,79538,3951,1516,2017-02-25
46,456783,3951,3970,2017-11-16
46,580054,3951,1751,2018-02-10
46,656707,3951,8923,2018-04-05
46,861975,3951,7848,2018-08-26
47,40727,5645,4023,2017-01-29
47,53928,5645,2341,2017-02-07
47,142913,5645,1024,2017-04-10
47,173454,5645,6568,2017-05-02
47,212163,5645,6061,2017-05-29
47,458651,5645,46,2017-11-17
47,507379,5645,3755,2017-12-21
47,612724,5645,9914,2018-03-05
47,665021,5645,5352,2018-04-10
48,57442,9540,5333,2017-02-10
48,478833,9540,6414,2017-12-01
48,510878,9540,3382,2017-12-24
48,527506,9540,1096,2018-01-04
48,527507,9540,5384,2018-01-04
48,809965,9540,4364,2018-07-21
48,872223,9540,5142,2018-09-02
48,918730,9540,4855,2018-10-05
49,22133,4658,9060,2017-01-16
49,133252,4658,8004,2017-04-04
49,194866,4658,3773,2017-05-17
49,220967,4658,9704,2017-06-04
49,334875,4658,5707,2017-08-23
49,386609,4658,9244,2017-09-28
49,408215,4658,4479,2017-10-13
49,444158,4658,7905,2017-11-07
49,522292,4658,2888,2018-01-01
50,73566,3355,2862,2017-02-21
50,84069,3355,7773,2017-02-28
50,543359,3355,8722,2018-01-15
50,560651,3355,3115,2018-01-27
50,728035,3355,8210,2018-05-24
50,762842,3355,5810,2018-06-18
50,885700,3355,9474,2018-09-12
50,917347,3355,6668,2018-10-04
51,275479,6210,7750,2017-07-12
51,492812,6210,3313,2017-12-11
51,527264,6210,5728,2018-01-04
51,605027,6210,3185,2018-02-27
51,621352,6210,3987,2018-03-11
51,780176,6210,7007,2018-06-30
51,896066,6210,1348,2018-09-19
52,28009,3664,5720,2017-01-20
52,28010,3664,7798,2017-01-20
52,32480,3664,909,2017-01-23
52,42423,3664,1869,2017-01-30
52,77883,3664,3707,2017-02-24
52,120024,3664,2263,2017-03-25
53,4473,4431,2429,2017-01-04
53,13830,4431,7709,2017-01-10
53,14487,4431,8397,2017-01-11
53,14488,4431,9270,2017-01-11
53,18229,4431,2238,2017-01-13
53,28162,4431,2227,2017-01-20
53,38173,4431,3537,2017-01-27
53,42521,4431,1846,2017-01-30
53,51244,4431,3481,2017-02-05
54,12561,5194,7979,2017-01-09
54,47748,5194,9249,2017-02-03
54,51774,5194,9440,2017-02-06
54,63471,5194,1787,2017-02-14
54,83125,5194,5392,2017-02-28
54,114215,5194,3305,2017-03-21
54,133065,5194,3548,2017-04-03
54,200279,5194,6060,2017-05-20
54,263338,5194,8424,2017-07-04
55,7195,3696,4329,2017-01-05
55,105920,3696,8154,2017-03-15
55,237161,3696,8600,2017-06-15
55,248877,3696,6120,2017-06-23
55,254749,3696,9822,2017-06-28
55,282715,3696,7747,2017-07-17
55,436662,3696,6215,2017-11-02
55,448220,3696,8071,2017-11-10
55,510935,3696,3565,2017-12-24
56,12505,8754,2686,2017-01-09
56,78155,8754,2353,2017-02-24
56,152210,8754,3167,2017-04-17
56,160163,8754,8984,2017-04-22
56,205747,8754,9660,2017-05-24
57,80922,6222,1859,2017-02-26
57,87853,6222,1108,2017-03-03
57,120119,6222,4754,2017-03-25
57,196260,6222,4802,2017-05-18
57,584097,6222,6329,2018-02-13
58,12471,2739,2491,2017-01-09
58,40848,2739,1574,2017-01-29
58,143423,2739,2752,2017-04-11
58,143424,2739,4395,2017-04-11
58,327515,2739,8413,2017-08-17
58,416921,2739,3292,2017-10-19
58,528810,2739,8358,2018-01-05
58,550551,2739,410,2018-01-20
58,582256,2739,5423,2018-02-12
59,164052,8585,8376,2017-04-25
59,172365,8585,2715,2017-05-01
59,368989,8585,572,2017-09-15
59,458919,8585,1286,2017-11-17
59,532682,8585,1660,2018-01-08
59,539953,8585,9895,2018-01-13
59,601657,8585,2007,2018-02-25
60,666981,4878,2003,2018-04-12
60,666982,2459,9816,2018-04-12
60,669870,9762,2459,2018-04-14
60,675693,1201,7604,2018-04-18
60,681520,7209,8584,2018-04-22
60,681521,8584,9762,2018-04-22
60,681522,7604,4878,2018-04-22
60,686428,2003,7209,2018-04-25
60,686429,9816,9070,2018-04-25
60,686430,9070,1201,2018-04-25
61,716652,9615,3488,2018-05-17
61,721249,8580,9615,2018-05-20
61,724264,8086,8580,2018-05-22
61,730224,2599,8086,2018-05-26
61,731081,3488,2599,2018-05-27
62,52748,2163,6223,2017-02-06
62,52749,8533,4112,2017-02-06
62,57428,9668,5201,2017-02-10
62,62146,3174,7513,2017-02-13
62,68997,4208,9668,2017-02-18
62,73214,1109,2163,2017-02-21
62,74967,5201,8533,2017-02-22
62,74968,4112,1109,2017-02-22
62,79498,6223,3174,2017-02-25
62,79499,7513,4208,2017-02-25
63,404368,6273,7318,2017-10-10
63,405475,9965,6315,2017-10-11
63,405476,6315,8428,2017-10-11
63,407997,7088,9223,2017-10-13
63,407998,9223,9965,2017-10-13
63,407999,6974,6273,2017-10-13
63,409712,7318,7088,2017-10-14
63,409713,8428,601,2017-10-14
63,409714,601,6974,2017-10-14
64,126132,8258,2883,2017-03-30
64,126133,3850,2535,2017-03-30
64,127643,699,4121,2017-03-31
64,141956,2535,699,2017-04-10
64,141957,4121,9080,2017-04-10
64,144036,9080,1068,2017-04-11
64,144037,1068,8258,2017-04-11
64,152998,2883,3850,2017-04-17
65,556094,8654,3595,2018-01-24
65,556095,1152,8535,2018-01-24
65,557719,7824,1152,2018-01-25
65,559198,8117,7824,2018-01-26
65,559541,8049,3304,2018-01-27
65,559542,3304,8117,2018-01-27
65,561546,3595,4324,2018-01-28
65,561547,4324,2321,2018-01-28
65,561548,2321,8049,2018-01-28
65,561549,8535,8654,2018-01-28
66,760533,9783,5256,2018-06-16
66,763525,6467,9783,2018-06-18
66,767010,829,3113,2018-06-21
66,768681,3113,6467,2018-06-22
66,773205,8668,3607,2018-06-25
66,773206,8784,829,2018-06-25
66,773896,3607,8784,2018-06-26
66,775517,5256,8668,2018-06-27
67,433389,4195,6661,2017-10-30
67,438597,661,8239,2017-11-03
67,449780,5082,661,2017-11-11
67,459172,6661,5082,2017-11-17
67,459173,8239,4195,2017-11-17
68,899281,7956,8692,2018-09-21
68,900143,2490,3499,2018-09-22
68,901504,5157,5267,2018-09-23
68,901505,5267,61,2018-09-23
68,903471,3499,5157,2018-09-24
68,908166,9953,2490,2018-09-27
68,910013,61,7956,2018-09-29
68,913094,8692,9953,2018-10-01
69,687276,9814,4922,2018-04-26
69,689965,2422,1054,2018-04-28
69,694531,1522,9814,2018-05-01
69,701402,2941,2422,2018-05-06
69,703058,1054,1522,2018-05-07
69,709150,3425,2941,2018-05-11
69,713433,4922,3425,2018-05-14
70,468341,8090,7006,2017-11-24
70,468342,1926,9077,2017-11-24
70,468343,9077,1598,2017-11-24
70,471202,1369,6504,2017-11-26
70,471203,8581,8090,2017-11-26
70,472208,1598,8581,2017-11-27
70,474797,7006,1369,2017-11-28
70,474798,6504,1926,2017-11-28
71,271111,5922,9494,2017-07-09
71,273159,6204,7314,2017-07-10
71,275340,7314,2073,2017-07-12
71,277243,255,1651,2017-07-13
71,278115,9989,255,2017-07-14
71,278116,2073,5922,2017-07-14
71,279463,1651,6204,2017-07-15
71,282788,9494,9989,2017-07-17
72,71473,4461,1159,2017-02-19
72,72841,374,1826,2017-02-20
72,72842,6871,4461,2017-02-20
72,80604,2189,6871,2017-02-26
72,85499,6821,374,2017-03-01
72,86391,4963,6821,2017-03-02
72,86392,7386,2189,2017-03-02
72,93186,1826,7386,2017-03-07
72,96197,1159,4963,2017-03-09
73,446975,8510,3993,2017-11-09
73,446976,4154,515,2017-11-09
73,446977,4693,6833,2017-11-09
73,449207,7912,2239,2017-11-10
73,449208,6833,7809,2017-11-10
73,449209,7809,8510,2017-11-10
73,450508,2239,4154,2017-11-11
73,450509,515,4693,2017-11-11
73,453420,3993,7912,2017-11-13
74,773914,9140,6546,2018-06-26
74,773915,397,8821,2018-06-26
74,777385,2393,2730,2018-06-28
74,786028,3252,6415,2018-07-04
74,786029,8821,9140,2018-07-04
74,788858,6415,397,2018-07-06
74,791243,6546,2393,2018-07-08
74,791244,2730,3252,2018-07-08
75,239312,6775,3638,2017-06-17
75,241185,9235,643,2017-06-18
75,243384,643,2355,2017-06-20
75,243385,2355,7387,2017-06-20
75,248681,3638,9235,2017-06-23
75,248682,7387,4665,2017-06-23
75,248683,4665,6775,2017-06-23
76,979477,2623,6793,2018-11-16
76,979478,5505,3842,2018-11-16
76,981290,1003,2336,2018-11-18
76,986237,6340,5505,2018-11-21
76,990158,4683,1003,2018-11-24
76,990159,9906,2623,2018-11-24
76,994802,9316,4683,2018-11-27
76,994803,2336,9906,2018-11-27
76,997456,6793,6340,2018-11-29
76,997457,3842,9316,2018-11-29
77,448989,8674,463,2017-11-10
77,448990,3426,124,2017-11-10
77,449894,124,3529,2017-11-11
77,463322,3529,8674,2017-11-20
77,465999,3085,3426,2017-11-22
77,469432,463,7952,2017-11-25
77,469433,7952,3085,2017-11-25
78,960047,8965,2501,2018-11-03
78,961039,399,5621,2018-11-04
78,977325,7146,399,2018-11-15
78,981236,5621,8965,2018-11-18
78,986670,9960,7146,2018-11-21
78,988030,2501,9960,2018-11-22
79,335698,7473,3609,2017-08-23
79,335699,1688,7473,2017-08-23
79,347530,9350,4381,2017-08-31
79,352485,4381,1688,2017-09-04
79,357273,3609,9350,2017-09-07
80,93716,1425,4085,2017-03-07
80,93717,1265,5347,2017-03-07
80,100052,5889,1009,2017-03-11
80,100053,2249,1453,2017-03-11
80,100274,3661,1425,2017-03-12
80,102340,1009,2249,2017-03-13
80,105105,5347,5889,2017-03-15
80,107297,1624,1265,2017-03-16
80,108661,1453,3661,2017-03-17
80,110795,4085,1624,2017-03-19
81,179206,2861,2542,2017-05-06
81,179207,6256,6152,2017-05-06
81,185322,7703,2047,2017-05-10
81,186509,6152,6767,2017-05-11
81,186510,6767,7703,2017-05-11
81,189301,2542,6256,2017-05-13
81,189302,2047,2861,2017-05-13
82,356292,6520,8635,2017-09-06
82,356293,6327,3743,2017-09-06
82,356294,8773,6226,2017-09-06
82,356295,1289,6520,2017-09-06
82,356934,3743,8773,2017-09-07
82,358434,5524,6327,2017-09-08
82,361944,6481,1289,2017-09-10
82,362524,8635,5524,2017-09-11
82,362525,6226,6481,2017-09-11
83,689801,7102,6258,2018-04-28
83,691055,5726,2789,2018-04-29
83,691056,3662,9844,2018-04-29
83,695116,2789,4974,2018-05-01
83,695117,4784,3662,2018-05-01
83,695484,4974,4784,2018-05-02
83,695485,3300,7102,2018-05-02
83,697059,6258,5726,2018-05-03
83,697060,9844,3300,2018-05-03
84,692501,5440,2091,2018-04-30
84,695262,7776,5614,2018-05-02
84,698005,825,5268,2018-05-03
84,701190,5614,5440,2018-05-06
84,703297,6846,9771,2018-05-07
84,706588,4571,7776,2018-05-09
84,710426,5268,4571,2018-05-12
84,712148,2091,6846,2018-05-13
84,712149,9771,5160,2018-05-13
84,712150,5160,825,2018-05-13
85,91832,7180,4906,2017-03-06
85,93978,3669,5541,2017-03-07
85,100165,7207,3669,2017-03-11
85,101205,4653,7180,2017-03-12
85,105763,4906,7207,2017-03-15
85,105764,5541,4653,2017-03-15
86,49390,6286,2347,2017-02-04
86,51149,1046,8738,2017-02-05
86,52642,8738,3778,2017-02-06
86,59858,3778,6286,2017-02-11
86,65216,2347,1046,2017-02-15
87,114734,6614,5451,2017-03-22
87,117100,4289,5185,2017-03-23
87,119248,4853,4300,2017-03-25
87,123586,5608,4853,2017-03-28
87,125703,4300,7844,2017-03-29
87,128254,3751,7282,2017-03-31
87,129925,7844,3751,2017-04-01
87,129926,7282,6614,2017-04-01
87,130546,5185,5608,2017-04-02
87,131857,5451,4289,2017-04-03
88,467969,4107,5875,2017-11-24
88,471043,2708,5432,2017-11-26
88,476200,5317,9776,2017-11-29
88,477239,111,2024,2017-11-30
88,482097,9776,9370,2017-12-03
88,482098,5432,4107,2017-12-03
88,483356,2024,5317,2017-12-04
88,484875,9370,2708,2017-12-05
88,487999,5875,111,2017-12-08
89,141208,3141,7680,2017-04-09
89,141909,9336,9191,2017-04-10
89,141910,2040,5015,2017-04-10
89,143600,3434,3141,2017-04-11
89,145283,9191,6362,2017-04-12
89,146676,5015,3434,2017-04-13
89,148282,7680,966,2017-04-14
89,148283,966,9336,2017-04-14
89,148284,6362,2040,2017-04-14
90,496860,2928,8046,2017-12-14
90,498935,1573,2928,2017-12-15
90,501169,907,7928,2017-12-17
90,502908,7841,9980,2017-12-18
90,502909,7928,7851,2017-12-18
90,503589,3329,1573,2017-12-19
90,509131,9980,907,2017-12-22
90,509572,8046,7841,2017-12-23
90,509573,7851,3329,2017-12-23
91,522544,5158,1240,2018-01-01
91,522545,554,8091,2018-01-01
91,522546,5863,1935,2018-01-01
91,525713,1935,4660,2018-01-03
91,528127,8091,2190,2018-01-05
91,536935,4660,5158,2018-01-11
91,541018,1240,554,2018-01-14
91,541019,2190,5863,2018-01-14
92,754052,4867,3671,2018-06-12
92,754053,4969,7833,2018-06-12
92,757136,8546,4867,2018-06-14
92,758500,6241,8546,2018-06-15
92,774498,7833,6241,2018-06-26
92,777776,3671,4969,2018-06-28
93,443965,2830,4061,2017-11-07
93,443966,3997,7076,2017-11-07
93,443967,7076,9047,2017-11-07
93,443968,9047,6870,2017-11-07
93,443969,6870,2773,2017-11-07
93,443970,2773,3518,2017-11-07
93,443971,3518,5300,2017-11-07
93,450135,5300,3563,2017-11-11
93,451510,4061,3997,2017-11-12
93,451511,3563,2830,2017-11-12
94,271617,5588,4563,2017-07-09
94,271618,2034,5588,2017-07-09
94,273754,4415,4543,2017-07-11
94,281037,5937,9296,2017-07-16
94,285278,6106,4415,2017-07-19
94,285279,9296,8441,2017-07-19
94,285280,8441,6920,2017-07-19
94,287605,6920,2034,2017-07-20
94,288545,4543,5937,2017-07-21
94,291245,4563,6106,2017-07-23
95,34169,1543,6555,2017-01-24
95,35904,3520,3441,2017-01-26
95,35905,3441,5204,2017-01-26
95,44375,1257,3520,2017-01-31
95,44376,6837,3458,2017-01-31
95,45762,5204,5261,2017-02-01
95,45763,3458,1543,2017-02-01
95,46047,9910,1257,2017-02-02
95,57884,6555,9910,2017-02-10
95,57885,5261,6837,2017-02-10
96,281701,6238,5281,2017-07-16
96,281702,3984,1801,2017-07-16
96,284874,9700,3984,2017-07-19
96,286767,5281,9700,2017-07-20
96,286768,1801,6238,2017-07-20
97,247881,2223,4299,2017-06-23
97,247882,4744,8342,2017-06-23
97,253968,1630,2223,2017-06-27
97,256700,6403,4744,2017-06-29
97,259440,8342,1630,2017-07-01
97,260514,4299,9515,2017-07-02
97,260515,9515,6403,2017-07-02
98,759154,5087,7176,2018-06-15
98,759155,4743,5087,2018-06-15
98,765333,1945,8361,2018-06-20
98,769037,7802,4743,2018-06-22
98,771242,8361,7802,2018-06-24
98,774140,7176,1945,2018-06-26
99,196162,5403,6810,2017-05-18
99,196163,9785,5859,2017-05-18
99,196164,9009,295,2017-05-18
99,196165,295,8876,2017-05-18
99,196166,8876,5403,2017-05-18
99,200563,7646,5862,2017-05-21
99,200564,5862,9009,2017-05-21
99,202624,6810,9785,2017-05-22
99,202625,5859,7646,2017-05-22
