orig_id,bene_id,tran_id,alert_id
2298,5688,98,16
8627,9601,108,26
2756,8359,135,15
7605,7702,137,9
5891,7377,218,17
6787,1661,335,12
8485,7950,439,0
5324,2177,477,3
4919,4616,514,19
4170,1589,564,5
6483,1590,580,18
123,2275,654,20
6173,9851,711,23
9300,2182,742,4
2344,5470,779,1
9149,4651,780,22
312,4046,933,27
5819,2300,947,8
3792,1964,1070,6
7235,3191,1256,25
3738,5084,1287,29
6344,2984,1321,21
716,8587,1437,28
4380,9782,1493,2
9031,8764,1726,10
5098,8334,1865,24
4872,3727,1981,39
3320,8279,2135,11
9680,7827,2254,14
7355,4764,2390,13
5838,9174,2720,44
5745,6013,2797,34
7717,6594,4254,7
4431,2429,4473,53
2760,5787,4639,37
6378,8628,5154,31
4912,3748,5978,30
2840,3340,6261,42
3696,4329,7195,55
5838,1794,8855,44
4498,3822,9566,35
7188,8279,9861,11
5070,2275,10380,20
2760,6993,10647,37
2760,9135,11781,37
2739,2491,12471,58
8754,2686,12505,56
5194,7979,12561,54
4431,7709,13830,53
2760,6176,14044,37
4431,8397,14487,53
4431,9270,14488,53
2760,1607,14732,37
4872,4601,15407,39
1127,8279,16629,11
5838,8442,17310,44
5838,2536,17311,44
4431,2238,18229,53
6378,635,18324,31
6095,2275,20340,20
3838,7950,20677,0
4658,9060,22133,49
4912,1191,22745,30
5126,7377,22822,17
3951,4484,23626,46
4902,8279,24020,11
8618,1964,27713,6
3664,5720,28009,52
3664,7798,28010,52
4431,2227,28162,53
4872,4315,28991,39
2585,2693,29266,36
9173,8279,30182,11
6185,2275,30396,20
3664,909,32480,52
5745,2783,33136,34
5838,9403,33855,44
1543,6555,34169,95
6117,5688,34339,16
3520,3441,35904,95
3441,5204,35905,95
4431,3537,38173,53
9583,8253,38602,32
4553,4651,38907,22
2145,7950,40370,0
5645,4023,40727,47
2739,1574,40848,58
5463,2275,41009,20
4872,3035,41277,39
4912,4769,41424,30
3664,1869,42423,52
4431,1846,42521,53
6732,7377,43761,17
1257,3520,44375,95
6837,3458,44376,95
5294,2300,44437,8
5204,5261,45762,95
3458,1543,45763,95
9910,1257,46047,95
5194,9249,47748,54
7878,5084,47883,29
4531,9488,47892,41
6286,2347,49390,86
9583,5469,50283,32
1062,2275,50919,20
1046,8738,51149,86
4431,3481,51244,53
5194,9440,51774,54
8502,6594,52306,7
8738,3778,52642,86
2163,6223,52748,62
8533,4112,52749,62
5645,2341,53928,47
4498,6380,54336,35
4498,8613,54843,35
930,1964,55027,6
5745,3807,56109,34
6294,9601,57155,26
9668,5201,57428,62
9540,5333,57442,48
6584,3191,57607,25
6555,9910,57884,95
5261,6837,57885,95
3778,6286,59858,86
8913,7950,60292,0
6378,4330,61087,31
947,2275,61127,20
2840,8944,61692,42
4498,8435,61964,35
3174,7513,62146,62
1586,9782,62281,2
4872,4000,62589,39
9325,1589,63462,5
5194,1787,63471,54
4306,7377,64981,17
2347,1046,65216,86
5745,3159,65610,34
3695,5688,66260,16
9142,2182,68427,4
4208,9668,68997,62
8139,2275,70812,20
4461,1159,71473,72
374,1826,72841,72
6871,4461,72842,72
1109,2163,73214,62
3355,2862,73566,50
2585,7469,74787,36
5201,8533,74967,62
4112,1109,74968,62
3664,3707,77883,52
3951,538,77917,46
8754,2353,78155,56
959,4616,78463,19
540,4651,78464,22
4872,9290,78762,39
6223,3174,79498,62
7513,4208,79499,62
3951,1516,79538,46
2189,6871,80604,72
6075,7950,80897,0
6222,1859,80922,57
4140,2275,81013,20
4611,7702,81233,9
2805,1964,81795,6
2626,7827,82728,14
5194,5392,83125,54
8909,8334,83722,24
3355,7773,84069,50
6821,374,85499,72
6378,3988,86059,31
4963,6821,86391,72
7386,2189,86392,72
5552,7377,86571,17
2840,6490,87506,42
6222,1108,87853,57
4680,8764,88897,10
3829,2984,89330,21
9131,2300,89859,8
7180,4906,91832,85
1826,7386,93186,72
1425,4085,93716,80
1265,5347,93717,80
3669,5541,93978,85
5745,7246,94295,34
5745,4725,95224,34
4872,9477,95541,39
5814,5084,95738,29
1159,4963,96197,72
4872,960,97230,39
8917,5688,99088,16
5889,1009,100052,80
2249,1453,100053,80
7207,3669,100165,85
3661,1425,100274,80
2322,7950,100277,0
4210,6594,101095,7
4653,7180,101205,85
2585,8625,101683,36
1009,2249,102340,80
6044,641,103283,38
3215,8587,103735,28
7366,8567,103775,33
5347,5889,105105,80
511,5470,105719,1
4906,7207,105763,85
5541,4653,105764,85
3696,8154,105920,55
1624,1265,107297,80
8874,7377,108507,17
1453,3661,108661,80
4912,9712,109637,30
5925,1964,110043,6
4085,1624,110795,80
5161,9601,112727,26
4912,9238,113346,30
5194,3305,114215,54
8107,3191,114569,25
6614,5451,114734,87
4289,5185,117100,87
9405,1661,117182,12
2532,4651,117195,22
4853,4300,119248,87
4498,7678,119771,35
3664,2263,120024,52
8886,1590,120076,18
6222,4754,120119,57
3948,7950,120778,0
6378,6456,123366,31
5608,4853,123586,87
651,9782,124095,2
4300,7844,125703,87
8258,2883,126132,64
3850,2535,126133,64
8419,2177,126558,3
5038,1589,126664,5
7812,4046,126766,27
699,4121,127643,64
3751,7282,128254,87
4912,7189,128840,30
7844,3751,129925,87
7282,6614,129926,87
4531,8453,130168,41
5185,5608,130546,87
5451,4289,131857,87
8292,5688,132009,16
5194,3548,133065,54
4658,8004,133252,49
2961,2300,133839,8
5745,8617,134381,34
2206,2182,135140,4
2840,7179,138320,42
3141,7680,141208,89
6419,7950,141265,0
9336,9191,141909,89
2040,5015,141910,89
2535,699,141956,64
4121,9080,141957,64
5645,1024,142913,47
3396,5084,143039,29
2739,2752,143423,58
2739,4395,143424,58
3434,3141,143600,89
9080,1068,144036,64
1068,8258,144037,64
9191,6362,145283,89
5015,3434,146676,89
7680,966,148282,89
966,9336,148283,89
6362,2040,148284,89
7767,9851,148660,23
9360,6594,149957,7
8754,3167,152210,56
2883,3850,152998,64
7781,4651,155324,22
2105,4616,155644,19
8052,3072,159809,40
8754,8984,160163,56
7133,7950,161186,0
36,7702,161563,9
2063,7827,163165,14
8585,8376,164052,59
8700,8334,164945,24
3714,5688,165996,16
5569,9601,168934,26
7366,5167,171209,33
2295,3191,172218,25
8585,2715,172365,59
5645,6568,173454,47
4746,6092,174323,43
4298,4764,175512,13
1685,8764,176471,10
2644,2984,177639,21
1823,2300,177766,8
2861,2542,179206,81
6256,6152,179207,81
9583,6485,179524,32
9810,8359,185240,15
7703,2047,185322,81
7373,9782,185914,2
6152,6767,186509,81
6767,7703,186510,81
2542,6256,189301,81
2047,2861,189302,81
4448,1589,189381,5
9168,5084,189804,29
6378,9743,193071,31
5693,4651,194595,22
4912,2882,194864,30
4658,3773,194866,49
5403,6810,196162,99
9785,5859,196163,99
9009,295,196164,99
295,8876,196165,99
8876,5403,196166,99
6222,4802,196260,57
9320,5688,198346,16
7366,3055,198952,33
4912,3839,199291,30
5194,6060,200279,54
7646,5862,200563,99
5862,9009,200564,99
9397,2182,201975,4
6810,9785,202624,99
5859,7646,202625,99
8754,9660,205747,56
8052,4547,206226,40
419,8587,206420,28
6378,3398,208107,31
7236,5470,210181,1
5645,6061,212163,47
4498,6407,220042,35
4658,9704,220967,49
7526,2300,222052,8
4498,6425,226924,35
8660,3191,229938,25
2987,4616,232404,19
7155,4651,232676,22
3496,1661,233248,12
6393,5084,236548,29
3696,8600,237161,55
8432,1590,238669,18
6775,3638,239312,75
4123,7702,240626,9
9235,643,241185,75
9778,7827,242883,14
643,2355,243384,75
2355,7387,243385,75
711,8334,246587,24
1792,9782,247092,2
2223,4299,247881,97
4744,8342,247882,97
3638,9235,248681,75
7387,4665,248682,75
4665,6775,248683,75
3696,6120,248877,55
1064,2177,251917,3
8395,4046,252038,27
8387,1589,252653,5
1630,2223,253968,97
3696,9822,254749,55
6403,4744,256700,97
8342,1630,259440,97
4299,9515,260514,97
9515,6403,260515,97
5194,8424,263338,54
1611,8764,263574,10
2368,2300,266765,8
4237,2984,266956,21
6044,6292,267032,38
7071,2182,269795,4
8102,4651,271063,22
5922,9494,271111,71
5588,4563,271617,94
2034,5588,271618,94
6204,7314,273159,71
4415,4543,273754,94
7314,2073,275340,71
6210,7750,275479,51
255,1651,277243,71
9989,255,278115,71
2073,5922,278116,71
1651,6204,279463,71
5937,9296,281037,94
6238,5281,281701,96
3984,1801,281702,96
3696,7747,282715,55
9494,9989,282788,71
6396,5084,283385,29
2889,6056,284409,45
9700,3984,284874,96
6106,4415,285278,94
9296,8441,285279,94
8441,6920,285280,94
5281,9700,286767,96
1801,6238,286768,96
3771,3191,287097,25
6920,2034,287605,94
4543,5937,288545,94
4563,6106,291245,94
2840,8074,291965,42
4211,9851,295383,23
4746,704,305175,43
7791,9782,308306,2
4102,8587,309161,28
6231,4616,310081,19
4746,9084,311365,43
3554,2300,311742,8
7538,5470,314459,1
2479,1589,315433,5
2578,7702,321578,9
3402,7827,322927,14
2739,8413,327515,58
9016,8334,328052,24
5853,5084,331982,29
2889,9919,333657,45
4531,5121,334400,41
4658,5707,334875,49
7473,3609,335698,79
1688,7473,335699,79
8855,2182,336420,4
364,3191,344071,25
2585,2154,344887,36
9350,4381,347530,79
1013,1661,348392,12
1058,4764,349132,13
892,8764,351614,10
4381,1688,352485,79
3902,2984,355047,21
6520,8635,356292,82
6327,3743,356293,82
8773,6226,356294,82
1289,6520,356295,82
4042,1590,356902,18
3743,8773,356934,82
3609,9350,357273,79
5524,6327,358434,82
6481,1289,361944,82
8635,5524,362524,82
6226,6481,362525,82
8585,572,368989,59
6964,8359,369613,15
6518,9782,370051,2
2840,4965,371697,42
654,2177,377950,3
6691,5084,378459,29
1671,1589,378479,5
1458,4046,379171,27
7366,7629,384632,33
4658,9244,386609,49
7800,4616,387632,19
4746,5888,396309,43
109,3191,401081,25
8868,7702,401125,9
4814,7827,402671,14
6273,7318,404368,63
9995,2182,404771,4
9965,6315,405475,63
6315,8428,405476,63
7088,9223,407997,63
9223,9965,407998,63
6974,6273,407999,63
4658,4479,408215,49
7318,7088,409712,63
8428,601,409713,63
601,6974,409714,63
9050,8587,412584,28
2739,3292,416921,58
4591,5470,418366,1
7366,4282,427976,33
5573,9782,431476,2
4195,6661,433389,67
3696,6215,436662,55
661,8239,438597,67
2310,8764,438685,10
7049,1589,441827,5
6551,9851,442577,23
2738,2984,443522,21
2830,4061,443965,93
3997,7076,443966,93
7076,9047,443967,93
9047,6870,443968,93
6870,2773,443969,93
2773,3518,443970,93
3518,5300,443971,93
4658,7905,444158,49
8510,3993,446975,73
4154,515,446976,73
4693,6833,446977,73
3696,8071,448220,55
8674,463,448989,77
3426,124,448990,77
7912,2239,449207,73
6833,7809,449208,73
7809,8510,449209,73
5082,661,449780,67
124,3529,449894,77
5300,3563,450135,93
2239,4154,450508,73
515,4693,450509,73
4061,3997,451510,93
3563,2830,451511,93
3993,7912,453420,73
3951,3970,456783,46
2840,2588,457446,42
5645,46,458651,47
439,3191,458891,25
8585,1286,458919,59
6661,5082,459172,67
8239,4195,459173,67
3529,8674,463322,77
4626,1661,464253,12
4746,2909,464719,43
3085,3426,465999,77
4107,5875,467969,88
8090,7006,468341,70
1926,9077,468342,70
9077,1598,468343,70
463,7952,469432,77
7952,3085,469433,77
839,2182,470861,4
2708,5432,471043,88
1369,6504,471202,70
8581,8090,471203,70
1598,8581,472208,70
7006,1369,474797,70
6504,1926,474798,70
5317,9776,476200,88
111,2024,477239,88
9540,6414,478833,48
9776,9370,482097,88
5432,4107,482098,88
728,7827,482625,14
2024,5317,483356,88
9370,2708,484875,88
2840,7897,485993,42
5875,111,487999,88
6210,3313,492812,51
2928,8046,496860,90
1573,2928,498935,90
907,7928,501169,90
7841,9980,502908,90
7928,7851,502909,90
3329,1573,503589,90
3119,2177,503618,3
3066,4046,504711,27
5645,3755,507379,47
9980,907,509131,90
8046,7841,509572,90
7851,3329,509573,90
9540,3382,510878,48
3696,3565,510935,55
2026,8587,515572,28
6798,4764,521942,13
5856,5470,522235,1
4658,2888,522292,49
5158,1240,522544,91
554,8091,522545,91
5863,1935,522546,91
7581,8764,525397,10
1935,4660,525713,91
6210,5728,527264,51
9540,1096,527506,48
9540,5384,527507,48
8091,2190,528127,91
2739,8358,528810,58
8081,2984,532435,21
4531,2790,532523,41
8585,1660,532682,59
4660,5158,536935,91
6044,1254,537470,38
6747,2182,539192,4
8585,9895,539953,59
1240,554,541018,91
2190,5863,541019,91
4531,4869,541885,41
3355,8722,543359,50
2739,410,550551,58
5224,8359,553906,15
8654,3595,556094,65
1152,8535,556095,65
4531,4273,557071,41
7824,1152,557719,65
8117,7824,559198,65
8049,3304,559541,65
3304,8117,559542,65
3355,3115,560651,50
3595,4324,561546,65
4324,2321,561547,65
2321,8049,561548,65
8535,8654,561549,65
2901,7827,562609,14
3951,1751,580054,46
5386,1661,580663,12
2739,5423,582256,58
6222,6329,584097,57
1414,9851,589968,23
8585,2007,601657,59
6210,3185,605027,51
7268,8764,612597,10
5645,9914,612724,47
7366,6717,613794,33
5192,8587,618011,28
3928,2984,621193,21
6210,3987,621352,51
4746,3644,622898,43
4531,8762,624443,41
6832,5470,626929,1
1549,4046,630448,27
6426,7827,643453,14
3951,8923,656707,46
5645,5352,665021,47
4878,2003,666981,60
2459,9816,666982,60
9762,2459,669870,60
1201,7604,675693,60
7209,8584,681520,60
8584,9762,681521,60
7604,4878,681522,60
2003,7209,686428,60
9816,9070,686429,60
9070,1201,686430,60
9814,4922,687276,69
7102,6258,689801,83
2422,1054,689965,69
5726,2789,691055,83
3662,9844,691056,83
5440,2091,692501,84
4954,4764,693818,13
4746,3665,694190,43
1522,9814,694531,69
2789,4974,695116,83
4784,3662,695117,83
7776,5614,695262,84
4974,4784,695484,83
3300,7102,695485,83
5314,1661,696346,12
6258,5726,697059,83
9844,3300,697060,83
825,5268,698005,84
5614,5440,701190,84
2941,2422,701402,69
1054,1522,703058,69
6846,9771,703297,84
4571,7776,706588,84
3425,2941,709150,69
5268,4571,710426,84
4531,6409,710635,41
2889,9162,710870,45
7366,3509,711000,33
2091,6846,712148,84
9771,5160,712149,84
5160,825,712150,84
4922,3425,713433,69
9615,3488,716652,61
3814,8587,721217,28
8580,9615,721249,61
8086,8580,724264,61
3355,8210,728035,50
2599,8086,730224,61
3488,2599,731081,61
2889,4113,753051,45
4867,3671,754052,92
4969,7833,754053,92
7481,4046,755586,27
8546,4867,757136,92
6241,8546,758500,92
6044,5948,758817,38
5087,7176,759154,98
4743,5087,759155,98
9783,5256,760533,66
3355,5810,762842,50
6467,9783,763525,66
1945,8361,765333,98
829,3113,767010,66
3113,6467,768681,66
7802,4743,769037,98
8361,7802,771242,98
8668,3607,773205,66
8784,829,773206,66
3607,8784,773896,66
9140,6546,773914,74
397,8821,773915,74
7176,1945,774140,98
7833,6241,774498,92
5256,8668,775517,66
2393,2730,777385,74
3671,4969,777776,92
6210,7007,780176,51
3252,6415,786028,74
8821,9140,786029,74
6415,397,788858,74
6546,2393,791243,74
2730,3252,791244,74
8052,8775,794596,40
9540,4364,809965,48
5223,1661,810963,12
9583,6347,834003,32
3951,7848,861975,46
9583,9838,869044,32
9540,5142,872223,48
2178,4046,881205,27
7366,8375,881716,33
3355,9474,885700,50
8052,1004,889665,40
6210,1348,896066,51
7956,8692,899281,68
2490,3499,900143,68
5157,5267,901504,68
5267,61,901505,68
3499,5157,903471,68
9953,2490,908166,68
61,7956,910013,68
8692,9953,913094,68
3355,6668,917347,50
9540,4855,918730,48
8965,2501,960047,78
399,5621,961039,78
8052,6496,966960,40
7146,399,977325,78
2623,6793,979477,76
5505,3842,979478,76
5621,8965,981236,78
1003,2336,981290,76
6340,5505,986237,76
9960,7146,986670,78
2501,9960,988030,78
4683,1003,990158,76
9906,2623,990159,76
9316,4683,994802,76
2336,9906,994803,76
6793,6340,997456,76
3842,9316,997457,76
